Date,Close,Volume,Asset
2021-09-26,119.86202383431774,2199,BTC-USD
2021-09-27,120.14911927615702,1375,BTC-USD
2021-09-28,119.50232152537274,2515,BTC-USD
2021-09-29,119.27193895524101,2167,BTC-USD
2021-09-30,118.47753133995062,1502,BTC-USD
2021-10-01,119.5253916036477,4253,BTC-USD
2021-10-02,119.59768930718917,4839,BTC-USD
2021-10-03,120.49645391312352,3672,BTC-USD
2021-10-04,118.32445949616661,2879,BTC-USD
2021-10-05,119.54038610048299,1829,BTC-USD
2021-10-06,117.04646697310372,4764,BTC-USD
2021-10-07,119.25276854153279,4087,BTC-USD
2021-10-08,119.13554939905647,3261,BTC-USD
2021-10-09,118.02690625872208,1777,BTC-USD
2021-10-10,118.27964879171853,1213,BTC-USD
2021-10-11,117.9924752666011,4296,BTC-USD
2021-10-12,116.88926298548037,3112,BTC-USD
2021-10-13,116.26914189235315,4547,BTC-USD
2021-10-14,115.21201199542305,4365,BTC-USD
2021-10-15,114.29245077866818,1873,BTC-USD
2021-10-16,116.367464270673,2451,BTC-USD
2021-10-17,117.14460304789357,2901,BTC-USD
2021-10-18,117.5604767639081,3536,BTC-USD
2021-10-19,116.6429233535521,4620,BTC-USD
2021-10-20,118.32691833151202,2945,BTC-USD
2021-10-21,118.71339800502044,1931,BTC-USD
2021-10-22,118.61448216818712,2148,BTC-USD
2021-10-23,118.26757238827264,4521,BTC-USD
2021-10-24,117.4862488960993,1312,BTC-USD
2021-10-25,117.74179237564218,4990,BTC-USD
2021-10-26,116.92346892217611,2228,BTC-USD
2021-10-27,116.95090096944098,4175,BTC-USD
2021-10-28,117.19644880862293,4564,BTC-USD
2021-10-29,117.97245698068073,2008,BTC-USD
2021-10-30,115.54343995661614,4326,BTC-USD
2021-10-31,116.42673459466079,1474,BTC-USD
2021-11-01,115.95813898869342,4475,BTC-USD
2021-11-02,116.30540951012733,4219,BTC-USD
2021-11-03,115.73451124457708,3153,BTC-USD
2021-11-04,115.79413707256573,3815,BTC-USD
2021-11-05,118.19527093015881,2502,BTC-USD
2021-11-06,118.09406792456284,1261,BTC-USD
2021-11-07,115.80578789395233,4350,BTC-USD
2021-11-08,116.55868315497582,3260,BTC-USD
2021-11-09,117.42527242048624,2419,BTC-USD
2021-11-10,117.86696678707068,2106,BTC-USD
2021-11-11,116.14519424584773,4773,BTC-USD
2021-11-12,115.76144768244383,4598,BTC-USD
2021-11-13,116.18956293432072,2055,BTC-USD
2021-11-14,115.29565706033517,2118,BTC-USD
2021-11-15,114.17494342647755,3096,BTC-USD
2021-11-16,114.34921889653972,1065,BTC-USD
2021-11-17,113.86415877422552,2475,BTC-USD
2021-11-18,114.74508087645373,4137,BTC-USD
2021-11-19,112.67907678264099,4864,BTC-USD
2021-11-20,112.41365532353456,3971,BTC-USD
2021-11-21,112.92288155744723,1187,BTC-USD
2021-11-22,112.71349333152327,3658,BTC-USD
2021-11-23,113.35032445018166,2764,BTC-USD
2021-11-24,111.00903148783709,2645,BTC-USD
2021-11-25,110.32137227422736,4445,BTC-USD
2021-11-26,110.40078817257206,3288,BTC-USD
2021-11-27,110.435024240704,3392,BTC-USD
2021-11-28,109.77530927619476,4957,BTC-USD
2021-11-29,109.06401673454614,3365,BTC-USD
2021-11-30,109.31516326050537,4812,BTC-USD
2021-12-01,110.24505384976518,3450,BTC-USD
2021-12-02,110.19903517114386,1792,BTC-USD
2021-12-03,108.89015506955107,2155,BTC-USD
2021-12-04,109.97672835279074,1554,BTC-USD
2021-12-05,110.37278364593855,1190,BTC-USD
2021-12-06,111.79725031792688,1277,BTC-USD
2021-12-07,110.25429306048156,1538,BTC-USD
2021-12-08,110.74247827439063,2245,BTC-USD
2021-12-09,111.06440516542904,2278,BTC-USD
2021-12-10,111.10959135040919,3276,BTC-USD
2021-12-11,112.82411018258806,1738,BTC-USD
2021-12-12,112.9092628905022,4001,BTC-USD
2021-12-13,112.6977329563707,1479,BTC-USD
2021-12-14,113.33198803226632,3375,BTC-USD
2021-12-15,112.59064255357166,2988,BTC-USD
2021-12-16,111.98123627588032,1745,BTC-USD
2021-12-17,110.80896452579559,1903,BTC-USD
2021-12-18,109.72521542346882,2494,BTC-USD
2021-12-19,109.79003755481837,2445,BTC-USD
2021-12-20,109.60487282838439,4304,BTC-USD
2021-12-21,110.10031042989469,2982,BTC-USD
2021-12-22,110.41643380246228,1380,BTC-USD
2021-12-23,110.23734601770059,2905,BTC-USD
2021-12-24,108.14367641004813,1967,BTC-USD
2021-12-25,107.84504590708016,4596,BTC-USD
2021-12-26,107.59050457107112,4491,BTC-USD
2021-12-27,106.86800142446903,3610,BTC-USD
2021-12-28,108.05088328999739,4385,BTC-USD
2021-12-29,108.31864915084549,4301,BTC-USD
2021-12-30,108.0238603137205,1980,BTC-USD
2021-12-31,107.32886014736424,2355,BTC-USD
2022-01-01,105.92826603084842,3039,BTC-USD
2022-01-02,108.13283494671663,2798,BTC-USD
2022-01-03,107.4096270110665,2431,BTC-USD
2022-01-04,106.97509439069309,4259,BTC-USD
2022-01-05,107.80146196990405,4029,BTC-USD
2022-01-06,107.42162075077592,2948,BTC-USD
2022-01-07,107.08324715286773,2931,BTC-USD
2022-01-08,106.35205696837215,3563,BTC-USD
2022-01-09,106.65932337161968,3398,BTC-USD
2022-01-10,106.95866612673636,4961,BTC-USD
2022-01-11,108.10946575957291,2899,BTC-USD
2022-01-12,106.49751542181653,4898,BTC-USD
2022-01-13,107.26455663303038,4142,BTC-USD
2022-01-14,107.70572077515219,2222,BTC-USD
2022-01-15,107.55319057694315,3375,BTC-USD
2022-01-16,106.13668736645988,1924,BTC-USD
2022-01-17,107.21173072924564,4893,BTC-USD
2022-01-18,106.34934810707267,3392,BTC-USD
2022-01-19,106.10283190724252,2571,BTC-USD
2022-01-20,106.65524622014496,2279,BTC-USD
2022-01-21,107.14531953064159,2551,BTC-USD
2022-01-22,107.81194905614701,4051,BTC-USD
2022-01-23,107.73755586010215,3306,BTC-USD
2022-01-24,107.64745169553011,3371,BTC-USD
2022-01-25,108.02044072391747,3986,BTC-USD
2022-01-26,108.81295534426299,4239,BTC-USD
2022-01-27,109.33829373197918,4388,BTC-USD
2022-01-28,109.13250584571692,2655,BTC-USD
2022-01-29,110.02254683105252,3516,BTC-USD
2022-01-30,110.86758085718928,3526,BTC-USD
2022-01-31,111.3016469425617,2960,BTC-USD
2022-02-01,110.68900100917033,4886,BTC-USD
2022-02-02,110.3032910535375,2968,BTC-USD
2022-02-03,109.41190623300946,2576,BTC-USD
2022-02-04,110.28291989002504,3167,BTC-USD
2022-02-05,110.06759499485817,3627,BTC-USD
2022-02-06,109.4037326532818,2644,BTC-USD
2022-02-07,110.12323467853062,3089,BTC-USD
2022-02-08,108.28984025999097,2679,BTC-USD
2022-02-09,105.35498235051239,4343,BTC-USD
2022-02-10,105.22470122374182,4066,BTC-USD
2022-02-11,106.4235924347141,4581,BTC-USD
2022-02-12,106.64943194785708,3265,BTC-USD
2022-02-13,107.02852127043941,2510,BTC-USD
2022-02-14,106.31108924304947,2716,BTC-USD
2022-02-15,105.74025365016702,3010,BTC-USD
2022-02-16,107.48015125569867,1097,BTC-USD
2022-02-17,108.40540498389421,1947,BTC-USD
2022-02-18,108.36709877511883,4906,BTC-USD
2022-02-19,106.914482783845,1365,BTC-USD
2022-02-20,105.89333132093539,4233,BTC-USD
2022-02-21,106.66863783152439,1755,BTC-USD
2022-02-22,107.45360627232337,1902,BTC-USD
2022-02-23,106.1169020423616,3175,BTC-USD
2022-02-24,107.17019252363573,3191,BTC-USD
2022-02-25,108.04171284690311,4863,BTC-USD
2022-02-26,106.20187747936842,3208,BTC-USD
2022-02-27,104.92822249926513,3540,BTC-USD
2022-02-28,105.76753276156413,2578,BTC-USD
2022-03-01,106.77117194978585,4087,BTC-USD
2022-03-02,106.53642040147841,1801,BTC-USD
2022-03-03,107.66363430058159,2592,BTC-USD
2022-03-04,110.51728212541583,1913,BTC-USD
2022-03-05,110.96144655388301,1809,BTC-USD
2022-03-06,110.70506047247345,2289,BTC-USD
2022-03-07,112.07482782707666,2437,BTC-USD
2022-03-08,111.9503467054607,2770,BTC-USD
2022-03-09,112.69879028480545,1018,BTC-USD
2022-03-10,113.52623703540199,4879,BTC-USD
2022-03-11,114.3489868206821,1961,BTC-USD
2022-03-12,114.62053963492544,4438,BTC-USD
2022-03-13,114.15800204946714,4622,BTC-USD
2022-03-14,113.66668553554722,3554,BTC-USD
2022-03-15,114.42694946157943,2479,BTC-USD
2022-03-16,114.69313047506873,3231,BTC-USD
2022-03-17,114.45476291811217,2197,BTC-USD
2022-03-18,113.74056207512619,3329,BTC-USD
2022-03-19,112.6408938025872,3470,BTC-USD
2022-03-20,111.45412029275661,1797,BTC-USD
2022-03-21,110.78244868594484,1232,BTC-USD
2022-03-22,109.75479856926114,2698,BTC-USD
2022-03-23,110.20419349969644,4284,BTC-USD
2022-03-24,110.91639699865301,3143,BTC-USD
2022-03-25,109.83630501658973,2004,BTC-USD
2022-03-26,110.14916517368475,2089,BTC-USD
2022-03-27,111.87257259895331,4919,BTC-USD
2022-03-28,110.94397347520703,1199,BTC-USD
2022-03-29,111.14357135154361,2115,BTC-USD
2022-03-30,113.41723049744027,2195,BTC-USD
2022-03-31,113.05976618835857,3028,BTC-USD
2022-04-01,114.30892624961939,2610,BTC-USD
2022-04-02,115.78353686219161,4118,BTC-USD
2022-04-03,114.73444895017819,4635,BTC-USD
2022-04-04,114.44600431334877,1071,BTC-USD
2022-04-05,115.76877361259407,3964,BTC-USD
2022-04-06,115.7050703565391,4640,BTC-USD
2022-04-07,117.26235336995832,2958,BTC-USD
2022-04-08,117.49861991949246,2998,BTC-USD
2022-04-09,117.00327222376102,4591,BTC-USD
2022-04-10,115.26565676408451,4288,BTC-USD
2022-04-11,114.70392509179221,4508,BTC-USD
2022-04-12,114.21498296511032,2418,BTC-USD
2022-04-13,111.88272659807967,2371,BTC-USD
2022-04-14,109.55262895909836,4502,BTC-USD
2022-04-15,110.09187385573702,4414,BTC-USD
2022-04-16,110.51323993330391,1032,BTC-USD
2022-04-17,110.17127456540032,4293,BTC-USD
2022-04-18,109.2876110030847,4769,BTC-USD
2022-04-19,112.04463446729875,3214,BTC-USD
2022-04-20,111.66112124747711,1525,BTC-USD
2022-04-21,110.42931306139698,1223,BTC-USD
2022-04-22,109.53784875253099,4320,BTC-USD
2022-04-23,107.03727900969656,2913,BTC-USD
2022-04-24,106.57158155362252,3349,BTC-USD
2022-04-25,109.03183742173847,4853,BTC-USD
2022-04-26,108.74592887178072,1044,BTC-USD
2022-04-27,109.20715658203416,3020,BTC-USD
2022-04-28,109.54646739486137,1154,BTC-USD
2022-04-29,109.84318413660326,2006,BTC-USD
2022-04-30,110.24362827167309,3914,BTC-USD
2022-05-01,110.1115881162756,3054,BTC-USD
2022-05-02,111.10040862242764,2885,BTC-USD
2022-05-03,111.6758983551815,2028,BTC-USD
2022-05-04,110.28059774664196,2354,BTC-USD
2022-05-05,110.47371676005967,1015,BTC-USD
2022-05-06,108.15229981805686,1175,BTC-USD
2022-05-07,108.17225550782132,3745,BTC-USD
2022-05-08,107.51596789881178,2735,BTC-USD
2022-05-09,106.96365161561445,2521,BTC-USD
2022-05-10,108.93622551926728,3684,BTC-USD
2022-05-11,110.41279825423112,1937,BTC-USD
2022-05-12,109.77269709126941,2797,BTC-USD
2022-05-13,110.75720543315337,1986,BTC-USD
2022-05-14,109.36096404255208,4610,BTC-USD
2022-05-15,110.14477783541804,3835,BTC-USD
2022-05-16,111.42221222866645,2969,BTC-USD
2022-05-17,112.03509829943255,1795,BTC-USD
2022-05-18,111.58065574920897,4881,BTC-USD
2022-05-19,111.8270778593153,4245,BTC-USD
2022-05-20,112.78404769149346,2516,BTC-USD
2022-05-21,113.35017828883934,4795,BTC-USD
2022-05-22,114.07495085515619,1915,BTC-USD
2022-05-23,113.67928399019823,2070,BTC-USD
2022-05-24,112.15393113652945,2343,BTC-USD
2022-05-25,111.93135264432036,4144,BTC-USD
2022-05-26,112.62575744447958,2460,BTC-USD
2022-05-27,112.76530391441815,4307,BTC-USD
2022-05-28,113.12268621739582,4229,BTC-USD
2022-05-29,113.20270205839772,1511,BTC-USD
2022-05-30,112.56146581466153,2855,BTC-USD
2022-05-31,113.18061687305227,3121,BTC-USD
2022-06-01,115.22036017770539,3053,BTC-USD
2022-06-02,114.53007082243533,3793,BTC-USD
2022-06-03,115.53740379852921,2550,BTC-USD
2022-06-04,115.97600131680801,1718,BTC-USD
2022-06-05,114.90965957746273,2800,BTC-USD
2022-06-06,115.03917743557835,4718,BTC-USD
2022-06-07,116.36199396065125,3573,BTC-USD
2022-06-08,117.0068266891492,4337,BTC-USD
2022-06-09,116.5230725232315,3444,BTC-USD
2022-06-10,115.95372271303233,4092,BTC-USD
2022-06-11,117.54380209969266,3895,BTC-USD
2022-06-12,116.89684250699548,1485,BTC-USD
2022-06-13,118.22616278961233,4314,BTC-USD
2022-06-14,118.33760957866028,3087,BTC-USD
2022-06-15,117.76960854637379,1373,BTC-USD
2022-06-16,118.00496332213874,4056,BTC-USD
2022-06-17,117.93530114837387,1665,BTC-USD
2022-06-18,117.94465077148591,3678,BTC-USD
2022-06-19,117.9487405790645,4296,BTC-USD
2022-06-20,117.93538978120839,3320,BTC-USD
2022-06-21,115.49243120297103,2511,BTC-USD
2022-06-22,115.08397436701041,2064,BTC-USD
2022-06-23,115.25099431640999,1147,BTC-USD
2022-06-24,116.48670151059777,3681,BTC-USD
2022-06-25,117.47435864409738,4421,BTC-USD
2022-06-26,116.28572355055157,4556,BTC-USD
2022-06-27,117.31319766918823,3906,BTC-USD
2022-06-28,115.19256939754001,1923,BTC-USD
2022-06-29,114.55794658026991,3332,BTC-USD
2022-06-30,113.61752027029405,4918,BTC-USD
2022-07-01,112.70740012844257,3991,BTC-USD
2022-07-02,113.11978248555191,4194,BTC-USD
2022-07-03,112.4569382465756,3366,BTC-USD
2022-07-04,114.01322719468422,3693,BTC-USD
2022-07-05,115.18790133046342,4062,BTC-USD
2022-07-06,114.98436583084181,1420,BTC-USD
2022-07-07,115.34211522856822,4514,BTC-USD
2022-07-08,115.28124086030292,4494,BTC-USD
2022-07-09,117.19425447722443,1636,BTC-USD
2022-07-10,117.52747611395836,4502,BTC-USD
2022-07-11,118.00918239911356,3029,BTC-USD
2022-07-12,118.32724722318171,4456,BTC-USD
2022-07-13,119.77222397019843,4634,BTC-USD
2022-07-14,119.63568636056674,4431,BTC-USD
2022-07-15,119.87113133425075,1004,BTC-USD
2022-07-16,119.1207503190012,4929,BTC-USD
2022-07-17,117.082575036066,2955,BTC-USD
2022-07-18,115.18312441938771,4767,BTC-USD
2022-07-19,114.37719418602705,4655,BTC-USD
2022-07-20,114.7478020528291,3756,BTC-USD
2022-07-21,113.44632784392785,1683,BTC-USD
2022-07-22,111.83650419529886,3779,BTC-USD
2022-07-23,113.34248536610158,2161,BTC-USD
2022-07-24,114.3178177328155,4188,BTC-USD
2022-07-25,113.59245744059082,3438,BTC-USD
2022-07-26,112.62426571559028,1675,BTC-USD
2022-07-27,112.35410436881175,1778,BTC-USD
2022-07-28,112.56643018826864,1117,BTC-USD
2022-07-29,113.09462971077437,4979,BTC-USD
2022-07-30,114.64765595587698,4513,BTC-USD
2022-07-31,113.25141673423745,2441,BTC-USD
2022-08-01,113.25187129404547,2614,BTC-USD
2022-08-02,113.76919850505467,3831,BTC-USD
2022-08-03,113.95665642410361,4973,BTC-USD
2022-08-04,114.92540903458331,1938,BTC-USD
2022-08-05,113.60242962091766,4552,BTC-USD
2022-08-06,113.80927651457,1656,BTC-USD
2022-08-07,114.88693673609961,2350,BTC-USD
2022-08-08,114.56665008788241,4218,BTC-USD
2022-08-09,115.22744380888435,4434,BTC-USD
2022-08-10,114.97737901865413,4628,BTC-USD
2022-08-11,115.54175012021969,2698,BTC-USD
2022-08-12,115.93130998409063,1996,BTC-USD
2022-08-13,113.50241085823744,4648,BTC-USD
2022-08-14,113.46237553832268,3144,BTC-USD
2022-08-15,113.0973704824912,4857,BTC-USD
2022-08-16,113.72467189920066,4474,BTC-USD
2022-08-17,114.82013128417358,4610,BTC-USD
2022-08-18,114.60935813497372,1154,BTC-USD
2022-08-19,115.98122416914283,2985,BTC-USD
2022-08-20,116.08064768511474,1968,BTC-USD
2022-08-21,115.48023268835487,3201,BTC-USD
2022-08-22,117.18178640395038,2911,BTC-USD
2022-08-23,116.98511598820211,3834,BTC-USD
2022-08-24,118.51174186042012,2544,BTC-USD
2022-08-25,118.88707101137898,1169,BTC-USD
2022-08-26,120.0402606977172,1789,BTC-USD
2022-08-27,121.08180489735771,2130,BTC-USD
2022-08-28,121.51827860676083,4215,BTC-USD
2022-08-29,123.05701226180652,2396,BTC-USD
2022-08-30,122.64600074167247,4479,BTC-USD
2022-08-31,122.73987357007597,1413,BTC-USD
2022-09-01,122.00626476562766,1951,BTC-USD
2022-09-02,121.99915465459054,4004,BTC-USD
2022-09-03,120.3789753242336,4190,BTC-USD
2022-09-04,121.14803142347034,4418,BTC-USD
2022-09-05,121.18232434687809,3682,BTC-USD
2022-09-06,120.9109048189813,4549,BTC-USD
2022-09-07,120.82740874525548,1548,BTC-USD
2022-09-08,122.8262417585533,1435,BTC-USD
2022-09-09,122.5317724322241,2286,BTC-USD
2022-09-10,121.77747009185671,2943,BTC-USD
2022-09-11,120.954437047356,3531,BTC-USD
2022-09-12,122.06193270073177,1111,BTC-USD
2022-09-13,123.82514432097396,4726,BTC-USD
2022-09-14,123.1212727107867,3056,BTC-USD
2022-09-15,124.11007243942896,4572,BTC-USD
2022-09-16,124.18536297365193,2256,BTC-USD
2022-09-17,125.27136554967078,2836,BTC-USD
2022-09-18,126.17301738325487,4171,BTC-USD
2022-09-19,125.58916943764653,3675,BTC-USD
2022-09-20,125.80834116223026,3287,BTC-USD
2022-09-21,126.8231862490686,2660,BTC-USD
2022-09-22,127.59472919144315,1498,BTC-USD
2022-09-23,128.004956204874,1549,BTC-USD
2022-09-24,127.93062627353072,1327,BTC-USD
2022-09-25,127.51511491548155,2585,BTC-USD
2022-09-26,126.11694554182792,1580,BTC-USD
2022-09-27,128.4694438744613,1824,BTC-USD
2022-09-28,128.48359578258967,4860,BTC-USD
2022-09-29,128.6955757961867,4708,BTC-USD
2022-09-30,129.14900841586424,3374,BTC-USD
2022-10-01,127.65531166496736,1862,BTC-USD
2022-10-02,127.39696741897168,4486,BTC-USD
2022-10-03,126.31475651236735,2010,BTC-USD
2022-10-04,126.82036016259568,1153,BTC-USD
2022-10-05,126.61504094167623,3513,BTC-USD
2022-10-06,127.30884029512796,4932,BTC-USD
2022-10-07,128.1362722099558,1576,BTC-USD
2022-10-08,127.6824526202532,1716,BTC-USD
2022-10-09,127.35714274043546,2736,BTC-USD
2022-10-10,127.44463734795748,2897,BTC-USD
2022-10-11,128.23534674133646,2686,BTC-USD
2022-10-12,128.96526760689517,4232,BTC-USD
2022-10-13,128.55040748661273,1468,BTC-USD
2022-10-14,128.88668500693893,1273,BTC-USD
2022-10-15,129.89091314241213,1869,BTC-USD
2022-10-16,130.13019008058725,2808,BTC-USD
2022-10-17,131.96066857283506,4488,BTC-USD
2022-10-18,131.36577605137612,1912,BTC-USD
2022-10-19,130.5755259317807,1072,BTC-USD
2022-10-20,131.92194859596023,3330,BTC-USD
2022-10-21,132.12733634554897,3998,BTC-USD
2022-10-22,132.3336881787232,4893,BTC-USD
2022-10-23,131.1473592681381,1486,BTC-USD
2022-10-24,131.01530869644233,4750,BTC-USD
2022-10-25,129.35656703708463,2500,BTC-USD
2022-10-26,129.28933337305114,3058,BTC-USD
2022-10-27,129.42680044984994,2922,BTC-USD
2022-10-28,129.51270954814603,4715,BTC-USD
2022-10-29,129.69827284834767,1133,BTC-USD
2022-10-30,130.32959807140736,2047,BTC-USD
2022-10-31,132.20688097361295,2458,BTC-USD
2022-11-01,132.35211613703908,3510,BTC-USD
2022-11-02,132.36644346324817,2176,BTC-USD
2022-11-03,132.6450609415077,3192,BTC-USD
2022-11-04,133.73655808353203,3831,BTC-USD
2022-11-05,133.38132306319352,4862,BTC-USD
2022-11-06,133.51136106268046,1048,BTC-USD
2022-11-07,133.09990470834285,1371,BTC-USD
2022-11-08,132.77002912252937,1681,BTC-USD
2022-11-09,130.72535293353124,2799,BTC-USD
2022-11-10,131.31271981416572,3755,BTC-USD
2022-11-11,131.66261774448205,3647,BTC-USD
2022-11-12,131.75205360165018,3126,BTC-USD
2022-11-13,130.79587515910828,4960,BTC-USD
2022-11-14,130.58401256524178,1620,BTC-USD
2022-11-15,131.0215314374955,3894,BTC-USD
2022-11-16,128.33564950433427,4109,BTC-USD
2022-11-17,129.30755553157587,2906,BTC-USD
2022-11-18,130.9511898961727,3266,BTC-USD
2022-11-19,129.64953862235308,1751,BTC-USD
2022-11-20,128.65113865098837,4253,BTC-USD
2022-11-21,130.31344390793325,1454,BTC-USD
2022-11-22,130.13543288180946,1148,BTC-USD
2022-11-23,132.09191318997918,3936,BTC-USD
2022-11-24,131.7962237266,2847,BTC-USD
2022-11-25,130.38848042718934,3291,BTC-USD
2022-11-26,129.60029179792983,4628,BTC-USD
2022-11-27,129.3207140545142,3524,BTC-USD
2022-11-28,127.73748050073436,3437,BTC-USD
2022-11-29,128.08996779166034,4139,BTC-USD
2022-11-30,129.99660368892856,2273,BTC-USD
2022-12-01,130.2972268431065,2849,BTC-USD
2022-12-02,131.01294856708643,2547,BTC-USD
2022-12-03,130.94789989450481,3962,BTC-USD
2022-12-04,131.53281825826954,1744,BTC-USD
2022-12-05,131.3330132025953,4435,BTC-USD
2022-12-06,130.47857148862553,1556,BTC-USD
2022-12-07,130.11942421903316,3793,BTC-USD
2022-12-08,129.31605847609558,4897,BTC-USD
2022-12-09,130.9319075492218,3366,BTC-USD
2022-12-10,130.35135502357252,2507,BTC-USD
2022-12-11,131.0444534926095,4838,BTC-USD
2022-12-12,131.83531997137413,1657,BTC-USD
2022-12-13,131.33207130038394,2196,BTC-USD
2022-12-14,130.66832567375906,4869,BTC-USD
2022-12-15,130.64031163923354,4123,BTC-USD
2022-12-16,132.5870397449478,4124,BTC-USD
2022-12-17,131.24410305834184,2405,BTC-USD
2022-12-18,129.95492793547555,3736,BTC-USD
2022-12-19,130.2648177709701,3846,BTC-USD
2022-12-20,130.61928033192854,4982,BTC-USD
2022-12-21,129.6003986558911,2578,BTC-USD
2022-12-22,129.87955656875738,1449,BTC-USD
2022-12-23,129.27826854879802,1524,BTC-USD
2022-12-24,127.86366388786021,2284,BTC-USD
2022-12-25,127.40160924953378,4077,BTC-USD
2022-12-26,128.96062260991891,4176,BTC-USD
2022-12-27,126.41024315613919,4467,BTC-USD
2022-12-28,127.10318152469735,2673,BTC-USD
2022-12-29,127.78209476980291,2748,BTC-USD
2022-12-30,127.67677099792209,2950,BTC-USD
2022-12-31,128.43283396086076,4424,BTC-USD
2023-01-01,128.61507396904344,3296,BTC-USD
2020-01-01,99.3624982788914,4845,ETH-USD
2020-01-02,100.48631477784211,1411,ETH-USD
2020-01-03,100.15485421393655,4627,ETH-USD
2020-01-04,100.25054952112801,2229,ETH-USD
2020-01-05,101.65634052923228,2074,ETH-USD
2020-01-06,100.83258910497916,2241,ETH-USD
2020-01-07,102.32617371514336,4443,ETH-USD
